prefcode,prefname,municode,muniname,en,cat
00,全国,00000,全国,Japan,a
01,北海道,01000,北海道,Hokkaido,a
01,北海道,01100,札幌市,Sapporo-shi,1
01,北海道,01101,札幌市中央区,Sapporo-shi Chuo-ku,0
01,北海道,01102,札幌市北区,Sapporo-shi Kita-ku,0
01,北海道,01103,札幌市東区,Sapporo-shi Higashi-ku,0
01,北海道,01104,札幌市白石区,Sapporo-shi Shiroishi-ku,0
01,北海道,01105,札幌市豊平区,Sapporo-shi Toyohira-ku,0
01,北海道,01106,札幌市南区,Sapporo-shi Minami-ku,0
01,北海道,01107,札幌市西区,Sapporo-shi Nishi-ku,0
01,北海道,01108,札幌市厚別区,Sapporo-shi Atsubetsu-ku,0
01,北海道,01109,札幌市手稲区,Sapporo-shi Teine-ku,0
01,北海道,01110,札幌市清田区,Sapporo-shi Kiyota-ku,0
01,北海道,01202,函館市,Hakodate-shi,2
01,北海道,01203,小樽市,Otaru-shi,2
01,北海道,01204,旭川市,Asahikawa-shi,2
01,北海道,01205,室蘭市,Muroran-shi,2
01,北海道,01206,釧路市,Kushiro-shi,2
01,北海道,01207,帯広市,Obihiro-shi,2
01,北海道,01208,北見市,Kitami-shi,2
01,北海道,01209,夕張市,Yubari-shi,2
01,北海道,01210,岩見沢市,Iwamizawa-shi,2
01,北海道,01211,網走市,Abashiri-shi,2
01,北海道,01212,留萌市,Rumoi-shi,2
01,北海道,01213,苫小牧市,Tomakomai-shi,2
01,北海道,01214,稚内市,Wakkanai-shi,2
01,北海道,01215,美唄市,Bibai-shi,2
01,北海道,01216,芦別市,Ashibetsu-shi,2
01,北海道,01217,江別市,Ebetsu-shi,2
01,北海道,01218,赤平市,Akabira-shi,2
01,北海道,01219,紋別市,Mombetsu-shi,2
01,北海道,01220,士別市,Shibetsu-shi,2
01,北海道,01221,名寄市,Nayoro-shi,2
01,北海道,01222,三笠市,Mikasa-shi,2
01,北海道,01223,根室市,Nemuro-shi,2
01,北海道,01224,千歳市,Chitose-shi,2
01,北海道,01225,滝川市,Takikawa-shi,2
01,北海道,01226,砂川市,Sunagawa-shi,2
01,北海道,01227,歌志内市,Utashinai-shi,2
01,北海道,01228,深川市,Fukagawa-shi,2
01,北海道,01229,富良野市,Furano-shi,2
01,北海道,01230,登別市,Noboribetsu-shi,2
01,北海道,01231,恵庭市,Eniwa-shi,2
01,北海道,01233,伊達市,Date-shi,2
01,北海道,01234,北広島市,Kitahiroshima-shi,2
01,北海道,01235,石狩市,Ishikari-shi,2
01,北海道,01236,北斗市,Hokuto-shi,2
01,北海道,01303,当別町,Tobetsu-cho,3
01,北海道,01304,新篠津村,Shinshinotsu-mura,3
01,北海道,01331,松前町,Matsumae-cho,3
01,北海道,01332,福島町,Fukushima-cho,3
01,北海道,01333,知内町,Shiriuchi-cho,3
01,北海道,01334,木古内町,Kikonai-cho,3
01,北海道,01337,七飯町,Nanae-cho,3
01,北海道,01343,鹿部町,Shikabe-cho,3
01,北海道,01345,森町,Mori-machi,3
01,北海道,01346,八雲町,Yakumo-cho,3
01,北海道,01347,長万部町,Oshamambe-cho,3
01,北海道,01361,江差町,Esashi-cho,3
01,北海道,01362,上ノ国町,Kaminokuni-cho,3
01,北海道,01363,厚沢部町,Assabu-cho,3
01,北海道,01364,乙部町,Otobe-cho,3
01,北海道,01367,奥尻町,Okushiri-cho,3
01,北海道,01370,今金町,Imakane-cho,3
01,北海道,01371,せたな町,Setana-cho,3
01,北海道,01391,島牧村,Shimamaki-mura,3
01,北海道,01392,寿都町,Suttsu-cho,3
01,北海道,01393,黒松内町,Kuromatsunai-cho,3
01,北海道,01394,蘭越町,Rankoshi-cho,3
01,北海道,01395,ニセコ町,Niseko-cho,3
01,北海道,01396,真狩村,Makkari-mura,3
01,北海道,01397,留寿都村,Rusutsu-mura,3
01,北海道,01398,喜茂別町,Kimobetsu-cho,3
01,北海道,01399,京極町,Kyogoku-cho,3
01,北海道,01400,倶知安町,Kutchan-cho,3
01,北海道,01401,共和町,Kyowa-cho,3
01,北海道,01402,岩内町,Iwanai-cho,3
01,北海道,01403,泊村,Tomari-mura,3
01,北海道,01404,神恵内村,Kamoenai-mura,3
01,北海道,01405,積丹町,Shakotan-cho,3
01,北海道,01406,古平町,Furubira-cho,3
01,北海道,01407,仁木町,Niki-cho,3
01,北海道,01408,余市町,Yoichi-cho,3
01,北海道,01409,赤井川村,Akaigawa-mura,3
01,北海道,01423,南幌町,Nanporo-cho,3
01,北海道,01424,奈井江町,Naie-cho,3
01,北海道,01425,上砂川町,Kamisunagawa-cho,3
01,北海道,01427,由仁町,Yuni-cho,3
01,北海道,01428,長沼町,Naganuma-cho,3
01,北海道,01429,栗山町,Kuriyama-cho,3
01,北海道,01430,月形町,Tsukigata-cho,3
01,北海道,01431,浦臼町,Urausu-cho,3
01,北海道,01432,新十津川町,Shintotsukawa-cho,3
01,北海道,01433,妹背牛町,Moseushi-cho,3
01,北海道,01434,秩父別町,Chippubetsu-cho,3
01,北海道,01436,雨竜町,Uryu-cho,3
01,北海道,01437,北竜町,Hokuryu-cho,3
01,北海道,01438,沼田町,Numata-cho,3
01,北海道,01452,鷹栖町,Takasu-cho,3
01,北海道,01453,東神楽町,Higashikagura-cho,3
01,北海道,01454,当麻町,Tohma-cho,3
01,北海道,01455,比布町,Pippu-cho,3
01,北海道,01456,愛別町,Aibetsu-cho,3
01,北海道,01457,上川町,Kamikawa-cho,3
01,北海道,01458,東川町,Higashikawa-cho,3
01,北海道,01459,美瑛町,Biei-cho,3
01,北海道,01460,上富良野町,Kamifurano-cho,3
01,北海道,01461,中富良野町,Nakafurano-cho,3
01,北海道,01462,南富良野町,Minamifurano-cho,3
01,北海道,01463,占冠村,Shimukappu-mura,3
01,北海道,01464,和寒町,Wassamu-cho,3
01,北海道,01465,剣淵町,Kembuchi-cho,3
01,北海道,01468,下川町,Shimokawa-cho,3
01,北海道,01469,美深町,Bifuka-cho,3
01,北海道,01470,音威子府村,Otoineppu-mura,3
01,北海道,01471,中川町,Nakagawa-cho,3
01,北海道,01472,幌加内町,Horokanai-cho,3
01,北海道,01481,増毛町,Mashike-cho,3
01,北海道,01482,小平町,Obira-cho,3
01,北海道,01483,苫前町,Tomamae-cho,3
01,北海道,01484,羽幌町,Haboro-cho,3
01,北海道,01485,初山別村,Shosambetsu-mura,3
01,北海道,01486,遠別町,Embetsu-cho,3
01,北海道,01487,天塩町,Teshio-cho,3
01,北海道,01511,猿払村,Sarufutsu-mura,3
01,北海道,01512,浜頓別町,Hamatonbetsu-cho,3
01,北海道,01513,中頓別町,Nakatombetsu-cho,3
01,北海道,01514,枝幸町,Esashi-cho,3
01,北海道,01516,豊富町,Toyotomi-cho,3
01,北海道,01517,礼文町,Rebun-cho,3
01,北海道,01518,利尻町,Rishiri-cho,3
01,北海道,01519,利尻富士町,Rishirifuji-cho,3
01,北海道,01520,幌延町,Horonobe-cho,3
01,北海道,01543,美幌町,Bihoro-cho,3
01,北海道,01544,津別町,Tsubetsu-cho,3
01,北海道,01545,斜里町,Shari-cho,3
01,北海道,01546,清里町,Kiyosato-cho,3
01,北海道,01547,小清水町,Koshimizu-cho,3
01,北海道,01549,訓子府町,Kunneppu-cho,3
01,北海道,01550,置戸町,Oketo-cho,3
01,北海道,01552,佐呂間町,Saroma-cho,3
01,北海道,01555,遠軽町,Engaru-cho,3
01,北海道,01559,湧別町,Yubetsu-cho,3
01,北海道,01560,滝上町,Takinoue-cho,3
01,北海道,01561,興部町,Okoppe-cho,3
01,北海道,01562,西興部村,Nishiokoppe-mura,3
01,北海道,01563,雄武町,Oumu-cho,3
01,北海道,01564,大空町,Ozora-cho,3
01,北海道,01571,豊浦町,Toyoura-cho,3
01,北海道,01575,壮瞥町,Sobetsu-cho,3
01,北海道,01578,白老町,Shiraoi-cho,3
01,北海道,01581,厚真町,Atsuma-cho,3
01,北海道,01584,洞爺湖町,Toyako-cho,3
01,北海道,01585,安平町,Abira-cho,3
01,北海道,01586,むかわ町,Mukawa-cho,3
01,北海道,01601,日高町,Hidaka-cho,3
01,北海道,01602,平取町,Biratori-cho,3
01,北海道,01604,新冠町,Niikappu-cho,3
01,北海道,01607,浦河町,Urakawa-cho,3
01,北海道,01608,様似町,Samani-cho,3
01,北海道,01609,えりも町,Erimo-cho,3
01,北海道,01610,新ひだか町,Shinhidaka-cho,3
01,北海道,01631,音更町,Otofuke-cho,3
01,北海道,01632,士幌町,Shihoro-cho,3
01,北海道,01633,上士幌町,Kamishihoro-cho,3
01,北海道,01634,鹿追町,Shikaoi-cho,3
01,北海道,01635,新得町,Shintoku-cho,3
01,北海道,01636,清水町,Shimizu-cho,3
01,北海道,01637,芽室町,Memuro-cho,3
01,北海道,01638,中札内村,Nakasatsunai-mura,3
01,北海道,01639,更別村,Sarabetsu-mura,3
01,北海道,01641,大樹町,Taiki-cho,3
01,北海道,01642,広尾町,Hiroo-cho,3
01,北海道,01643,幕別町,Makubetsu-cho,3
01,北海道,01644,池田町,Ikeda-cho,3
01,北海道,01645,豊頃町,Toyokoro-cho,3
01,北海道,01646,本別町,Hombetsu-cho,3
01,北海道,01647,足寄町,Ashoro-cho,3
01,北海道,01648,陸別町,Rikubetsu-cho,3
01,北海道,01649,浦幌町,Urahoro-cho,3
01,北海道,01661,釧路町,Kushiro-cho,3
01,北海道,01662,厚岸町,Akkeshi-cho,3
01,北海道,01663,浜中町,Hamanaka-cho,3
01,北海道,01664,標茶町,Shibecha-cho,3
01,北海道,01665,弟子屈町,Teshikaga-cho,3
01,北海道,01667,鶴居村,Tsurui-mura,3
01,北海道,01668,白糠町,Shiranuka-cho,3
01,北海道,01691,別海町,Betsukai-cho,3
01,北海道,01692,中標津町,Nakashibetsu-cho,3
01,北海道,01693,標津町,Shibetsu-cho,3
01,北海道,01694,羅臼町,Rausu-cho,3
02,青森県,02000,青森県,Aomori-ken,a
02,青森県,02201,青森市,Aomori-shi,2
02,青森県,02202,弘前市,Hirosaki-shi,2
02,青森県,02203,八戸市,Hachinohe-shi,2
02,青森県,02204,黒石市,Kuroishi-shi,2
02,青森県,02205,五所川原市,Goshogawara-shi,2
02,青森県,02206,十和田市,Towada-shi,2
02,青森県,02207,三沢市,Misawa-shi,2
02,青森県,02208,むつ市,Mutsu-shi,2
02,青森県,02209,つがる市,Tsugaru-shi,2
02,青森県,02210,平川市,Hirakawa-shi,2
02,青森県,02301,平内町,Hiranai-machi,3
02,青森県,02303,今別町,Imabetsu-machi,3
02,青森県,02304,蓬田村,Yomogita-mura,3
02,青森県,02307,外ヶ浜町,Sotogahama-machi,3
02,青森県,02321,鰺ヶ沢町,Ajigasawa-machi,3
02,青森県,02323,深浦町,Fukaura-machi,3
02,青森県,02343,西目屋村,Nishimeya-mura,3
02,青森県,02361,藤崎町,Fujisaki-machi,3
02,青森県,02362,大鰐町,Owani-machi,3
02,青森県,02367,田舎館村,Inakadate-mura,3
02,青森県,02381,板柳町,Itayanagi-machi,3
02,青森県,02384,鶴田町,Tsuruta-machi,3
02,青森県,02387,中泊町,Nakadomari-machi,3
02,青森県,02401,野辺地町,Noheji-machi,3
02,青森県,02402,七戸町,Shichinohe-machi,3
02,青森県,02405,六戸町,Rokunohe-machi,3
02,青森県,02406,横浜町,Yokohama-machi,3
02,青森県,02408,東北町,Tohoku-machi,3
02,青森県,02411,六ヶ所村,Rokkasho-mura,3
02,青森県,02412,おいらせ町,Oirase-cho,3
02,青森県,02423,大間町,Oma-machi,3
02,青森県,02424,東通村,Higashidoori-mura,3
02,青森県,02425,風間浦村,Kazamaura-mura,3
02,青森県,02426,佐井村,Sai-mura,3
02,青森県,02441,三戸町,Sannohe-machi,3
02,青森県,02442,五戸町,Gonohe-machi,3
02,青森県,02443,田子町,Takko-machi,3
02,青森県,02445,南部町,Nambu-cho,3
02,青森県,02446,階上町,Hashikami-cho,3
02,青森県,02450,新郷村,Shingo-mura,3
03,岩手県,03000,岩手県,Iwate-ken,a
03,岩手県,03201,盛岡市,Morioka-shi,2
03,岩手県,03202,宮古市,Miyako-shi,2
03,岩手県,03203,大船渡市,Ofunato-shi,2
03,岩手県,03205,花巻市,Hanamaki-shi,2
03,岩手県,03206,北上市,Kitakami-shi,2
03,岩手県,03207,久慈市,Kuji-shi,2
03,岩手県,03208,遠野市,Tono-shi,2
03,岩手県,03209,一関市,Ichinoseki-shi,2
03,岩手県,03210,陸前高田市,Rikuzentakata-shi,2
03,岩手県,03211,釜石市,Kamaishi-shi,2
03,岩手県,03213,二戸市,Ninohe-shi,2
03,岩手県,03214,八幡平市,Hachimantai-shi,2
03,岩手県,03215,奥州市,Oshu-shi,2
03,岩手県,03216,滝沢市,Takizawa-shi,2
03,岩手県,03301,雫石町,Shizukuishi-cho,3
03,岩手県,03302,葛巻町,Kuzumaki-machi,3
03,岩手県,03303,岩手町,Iwate-machi,3
03,岩手県,03321,紫波町,Shiwa-cho,3
03,岩手県,03322,矢巾町,Yahaba-cho,3
03,岩手県,03366,西和賀町,Nishiwaga-machi,3
03,岩手県,03381,金ケ崎町,Kanegasaki-cho,3
03,岩手県,03402,平泉町,Hiraizumi-cho,3
03,岩手県,03441,住田町,Sumita-cho,3
03,岩手県,03461,大槌町,Otsuchi-cho,3
03,岩手県,03482,山田町,Yamada-machi,3
03,岩手県,03483,岩泉町,Iwaizumi-cho,3
03,岩手県,03484,田野畑村,Tanohata-mura,3
03,岩手県,03485,普代村,Fudai-mura,3
03,岩手県,03501,軽米町,Karumai-machi,3
03,岩手県,03503,野田村,Noda-mura,3
03,岩手県,03506,九戸村,Kunohe-mura,3
03,岩手県,03507,洋野町,Hirono-cho,3
03,岩手県,03524,一戸町,Ichinohe-machi,3
04,宮城県,04000,宮城県,Miyagi-ken,a
04,宮城県,04100,仙台市,Sendai-shi,1
04,宮城県,04101,仙台市青葉区,Sendai-shi Aoba-ku,0
04,宮城県,04102,仙台市宮城野区,Sendai-shi Miyagino-ku,0
04,宮城県,04103,仙台市若林区,Sendai-shi Wakabayashi-ku,0
04,宮城県,04104,仙台市太白区,Sendai-shi Taihaku-ku,0
04,宮城県,04105,仙台市泉区,Sendai-shi Izumi-ku,0
04,宮城県,04202,石巻市,Ishinomaki-shi,2
04,宮城県,04203,塩竈市,Shiogama-shi,2
04,宮城県,04205,気仙沼市,Kesennuma-shi,2
04,宮城県,04206,白石市,Shiroishi-shi,2
04,宮城県,04207,名取市,Natori-shi,2
04,宮城県,04208,角田市,Kakuda-shi,2
04,宮城県,04209,多賀城市,Tagajo-shi,2
04,宮城県,04211,岩沼市,Iwanuma-shi,2
04,宮城県,04212,登米市,Tome-shi,2
04,宮城県,04213,栗原市,Kurihara-shi,2
04,宮城県,04214,東松島市,Higashimatsushima-shi,2
04,宮城県,04215,大崎市,Osaki-shi,2
04,宮城県,04216,富谷市,Tomiya-shi,2
04,宮城県,04301,蔵王町,Zao-machi,3
04,宮城県,04302,七ヶ宿町,Shichikashuku-machi,3
04,宮城県,04321,大河原町,Ogawara-machi,3
04,宮城県,04322,村田町,Murata-machi,3
04,宮城県,04323,柴田町,Shibata-machi,3
04,宮城県,04324,川崎町,Kawasaki-machi,3
04,宮城県,04341,丸森町,Marumori-machi,3
04,宮城県,04361,亘理町,Watari-cho,3
04,宮城県,04362,山元町,Yamamoto-cho,3
04,宮城県,04401,松島町,Matsushima-machi,3
04,宮城県,04404,七ヶ浜町,Shichigahama-machi,3
04,宮城県,04406,利府町,Rifu-cho,3
04,宮城県,04421,大和町,Taiwa-cho,3
04,宮城県,04422,大郷町,Osato-cho,3
04,宮城県,04424,大衡村,Ohira-mura,3
04,宮城県,04444,色麻町,Shikama-cho,3
04,宮城県,04445,加美町,Kami-machi,3
04,宮城県,04501,涌谷町,Wakuya-cho,3
04,宮城県,04505,美里町,Misato-machi,3
04,宮城県,04581,女川町,Onagawa-cho,3
04,宮城県,04606,南三陸町,Minamisanriku-cho,3
05,秋田県,05000,秋田県,Akita-ken,a
05,秋田県,05201,秋田市,Akita-shi,2
05,秋田県,05202,能代市,Noshiro-shi,2
05,秋田県,05203,横手市,Yokote-shi,2
05,秋田県,05204,大館市,Odate-shi,2
05,秋田県,05206,男鹿市,Oga-shi,2
05,秋田県,05207,湯沢市,Yuzawa-shi,2
05,秋田県,05209,鹿角市,Kazuno-shi,2
05,秋田県,05210,由利本荘市,Yurihonjo-shi,2
05,秋田県,05211,潟上市,Katagami-shi,2
05,秋田県,05212,大仙市,Daisen-shi,2
05,秋田県,05213,北秋田市,Kitaakita-shi,2
05,秋田県,05214,にかほ市,Nikaho-shi,2
05,秋田県,05215,仙北市,Semboku-shi,2
05,秋田県,05303,小坂町,Kosaka-machi,3
05,秋田県,05327,上小阿仁村,Kamikoani-mura,3
05,秋田県,05346,藤里町,Fujisato-machi,3
05,秋田県,05348,三種町,Mitane-cho,3
05,秋田県,05349,八峰町,Happou-cho,3
05,秋田県,05361,五城目町,Gojome-machi,3
05,秋田県,05363,八郎潟町,Hachirogata-machi,3
05,秋田県,05366,井川町,Ikawa-machi,3
05,秋田県,05368,大潟村,Ogata-mura,3
05,秋田県,05434,美郷町,Misato-cho,3
05,秋田県,05463,羽後町,Ugo-machi,3
05,秋田県,05464,東成瀬村,Higashinaruse-mura,3
06,山形県,06000,山形県,Yamagata-ken,a
06,山形県,06201,山形市,Yamagata-shi,2
06,山形県,06202,米沢市,Yonezawa-shi,2
06,山形県,06203,鶴岡市,Tsuruoka-shi,2
06,山形県,06204,酒田市,Sakata-shi,2
06,山形県,06205,新庄市,Shinjo-shi,2
06,山形県,06206,寒河江市,Sagae-shi,2
06,山形県,06207,上山市,Kaminoyama-shi,2
06,山形県,06208,村山市,Murayama-shi,2
06,山形県,06209,長井市,Nagai-shi,2
06,山形県,06210,天童市,Tendo-shi,2
06,山形県,06211,東根市,Higashine-shi,2
06,山形県,06212,尾花沢市,Obanazawa-shi,2
06,山形県,06213,南陽市,Nanyo-shi,2
06,山形県,06301,山辺町,Yamanobe-machi,3
06,山形県,06302,中山町,Nakayama-machi,3
06,山形県,06321,河北町,Kahoku-cho,3
06,山形県,06322,西川町,Nishikawa-machi,3
06,山形県,06323,朝日町,Asahi-machi,3
06,山形県,06324,大江町,Oe-machi,3
06,山形県,06341,大石田町,Oishida-machi,3
06,山形県,06361,金山町,Kaneyama-machi,3
06,山形県,06362,最上町,Mogami-machi,3
06,山形県,06363,舟形町,Funagata-machi,3
06,山形県,06364,真室川町,Mamurogawa-machi,3
06,山形県,06365,大蔵村,Okura-mura,3
06,山形県,06366,鮭川村,Sakegawa-mura,3
06,山形県,06367,戸沢村,Tozawa-mura,3
06,山形県,06381,高畠町,Takahata-machi,3
06,山形県,06382,川西町,Kawanishi-machi,3
06,山形県,06401,小国町,Oguni-machi,3
06,山形県,06402,白鷹町,Shirataka-machi,3
06,山形県,06403,飯豊町,Iide-machi,3
06,山形県,06426,三川町,Mikawa-machi,3
06,山形県,06428,庄内町,Shonai-machi,3
06,山形県,06461,遊佐町,Yuza-machi,3
07,福島県,07000,福島県,Fukushima-ken,a
07,福島県,07201,福島市,Fukushima-shi,2
07,福島県,07202,会津若松市,Aizuwakamatsu-shi,2
07,福島県,07203,郡山市,Koriyama-shi,2
07,福島県,07204,いわき市,Iwaki-shi,2
07,福島県,07205,白河市,Shirakawa-shi,2
07,福島県,07207,須賀川市,Sukagawa-shi,2
07,福島県,07208,喜多方市,Kitakata-shi,2
07,福島県,07209,相馬市,Soma-shi,2
07,福島県,07210,二本松市,Nihonmatsu-shi,2
07,福島県,07211,田村市,Tamura-shi,2
07,福島県,07212,南相馬市,Minamisoma-shi,2
07,福島県,07213,伊達市,Date-shi,2
07,福島県,07214,本宮市,Motomiya-shi,2
07,福島県,07301,桑折町,Koori-machi,3
07,福島県,07303,国見町,Kunimi-machi,3
07,福島県,07308,川俣町,Kawamata-machi,3
07,福島県,07322,大玉村,Otama-mura,3
07,福島県,07342,鏡石町,Kagamiishi-machi,3
07,福島県,07344,天栄村,Tenei-mura,3
07,福島県,07362,下郷町,Shimogo-machi,3
07,福島県,07364,檜枝岐村,Hinoemata-mura,3
07,福島県,07367,只見町,Tadami-machi,3
07,福島県,07368,南会津町,Minamiaizu-machi,3
07,福島県,07402,北塩原村,Kitashiobara-mura,3
07,福島県,07405,西会津町,Nishiaizu-machi,3
07,福島県,07407,磐梯町,Bandai-machi,3
07,福島県,07408,猪苗代町,Inawashiro-machi,3
07,福島県,07421,会津坂下町,Aizubange-machi,3
07,福島県,07422,湯川村,Yugawa-mura,3
07,福島県,07423,柳津町,Yanaizu-machi,3
07,福島県,07444,三島町,Mishima-machi,3
07,福島県,07445,金山町,Kaneyama-machi,3
07,福島県,07446,昭和村,Showa-mura,3
07,福島県,07447,会津美里町,Aizumisato-machi,3
07,福島県,07461,西郷村,Nishigo-mura,3
07,福島県,07464,泉崎村,Izumizaki-mura,3
07,福島県,07465,中島村,Nakajima-mura,3
07,福島県,07466,矢吹町,Yabuki-machi,3
07,福島県,07481,棚倉町,Tanagura-machi,3
07,福島県,07482,矢祭町,Yamatsuri-machi,3
07,福島県,07483,塙町,Hanawa-machi,3
07,福島県,07484,鮫川村,Samegawa-mura,3
07,福島県,07501,石川町,Ishikawa-machi,3
07,福島県,07502,玉川村,Tamakawa-mura,3
07,福島県,07503,平田村,Hirata-mura,3
07,福島県,07504,浅川町,Asakawa-machi,3
07,福島県,07505,古殿町,Furudono-machi,3
07,福島県,07521,三春町,Miharu-machi,3
07,福島県,07522,小野町,Ono-machi,3
07,福島県,07541,広野町,Hirono-machi,3
07,福島県,07542,楢葉町,Naraha-machi,3
07,福島県,07543,富岡町,Tomioka-machi,3
07,福島県,07544,川内村,Kawauchi-mura,3
07,福島県,07545,大熊町,Okuma-machi,3
07,福島県,07546,双葉町,Futaba-machi,3
07,福島県,07547,浪江町,Namie-machi,3
07,福島県,07548,葛尾村,Katsurao-mura,3
07,福島県,07561,新地町,Shinchi-machi,3
07,福島県,07564,飯舘村,Iitate-mura,3
08,茨城県,08000,茨城県,Ibaraki-ken,a
08,茨城県,08201,水戸市,Mito-shi,2
08,茨城県,08202,日立市,Hitachi-shi,2
08,茨城県,08203,土浦市,Tsuchiura-shi,2
08,茨城県,08204,古河市,Koga-shi,2
08,茨城県,08205,石岡市,Ishioka-shi,2
08,茨城県,08207,結城市,Yuki-shi,2
08,茨城県,08208,龍ケ崎市,Ryugasaki-shi,2
08,茨城県,08210,下妻市,Shimotsuma-shi,2
08,茨城県,08211,常総市,Joso-shi,2
08,茨城県,08212,常陸太田市,Hitachiota-shi,2
08,茨城県,08214,高萩市,Takahagi-shi,2
08,茨城県,08215,北茨城市,Kitaibaraki-shi,2
08,茨城県,08216,笠間市,Kasama-shi,2
08,茨城県,08217,取手市,Toride-shi,2
08,茨城県,08219,牛久市,Ushiku-shi,2
08,茨城県,08220,つくば市,Tsukuba-shi,2
08,茨城県,08221,ひたちなか市,Hitachinaka-shi,2
08,茨城県,08222,鹿嶋市,Kashima-shi,2
08,茨城県,08223,潮来市,Itako-shi,2
08,茨城県,08224,守谷市,Moriya-shi,2
08,茨城県,08225,常陸大宮市,Hitachiomiya-shi,2
08,茨城県,08226,那珂市,Naka-shi,2
08,茨城県,08227,筑西市,Chikusei-shi,2
08,茨城県,08228,坂東市,Bando-shi,2
08,茨城県,08229,稲敷市,Inashiki-shi,2
08,茨城県,08230,かすみがうら市,Kasumigaura-shi,2
08,茨城県,08231,桜川市,Sakuragawa-shi,2
08,茨城県,08232,神栖市,Kamisu-shi,2
08,茨城県,08233,行方市,Namegata-shi,2
08,茨城県,08234,鉾田市,Hokota-shi,2
08,茨城県,08235,つくばみらい市,Tsukubamirai-shi,2
08,茨城県,08236,小美玉市,Omitama-shi,2
08,茨城県,08302,茨城町,Ibaraki-machi,3
08,茨城県,08309,大洗町,Oarai-machi,3
08,茨城県,08310,城里町,Shirosato-machi,3
08,茨城県,08341,東海村,Tokai-mura,3
08,茨城県,08364,大子町,Daigo-machi,3
08,茨城県,08442,美浦村,Miho-mura,3
08,茨城県,08443,阿見町,Ami-machi,3
08,茨城県,08447,河内町,Kawachi-machi,3
08,茨城県,08521,八千代町,Yachiyo-machi,3
08,茨城県,08542,五霞町,Goka-machi,3
08,茨城県,08546,境町,Sakai-machi,3
08,茨城県,08564,利根町,Tone-machi,3
09,栃木県,09000,栃木県,Tochigi-ken,a
09,栃木県,09201,宇都宮市,Utsunomiya-shi,2
09,栃木県,09202,足利市,Ashikaga-shi,2
09,栃木県,09203,栃木市,Tochigi-shi,2
09,栃木県,09204,佐野市,Sano-shi,2
09,栃木県,09205,鹿沼市,Kanuma-shi,2
09,栃木県,09206,日光市,Nikko-shi,2
09,栃木県,09208,小山市,Oyama-shi,2
09,栃木県,09209,真岡市,Moka-shi,2
09,栃木県,09210,大田原市,Ohtawara-shi,2
09,栃木県,09211,矢板市,Yaita-shi,2
09,栃木県,09213,那須塩原市,Nasushiobara-shi,2
09,栃木県,09214,さくら市,Sakura-shi,2
09,栃木県,09215,那須烏山市,Nasukarasuyama-shi,2
09,栃木県,09216,下野市,Shimotsuke-shi,2
09,栃木県,09301,上三川町,Kaminokawa-machi,3
09,栃木県,09342,益子町,Mashiko-machi,3
09,栃木県,09343,茂木町,Motegi-machi,3
09,栃木県,09344,市貝町,Ichikai-machi,3
09,栃木県,09345,芳賀町,Haga-machi,3
